id,account_number,direction,amount,transaction_date
id_1,2,O,1552.68,2025-10-24
id_2,1,outgoing,9016.7,04/09/2024
id_3,1,Incoming,6121.5,05/03/2023
id_5,1,o,7021.88,2024-07-27
id_6,3,Outgoing,600.4,2023-05-15
id_8,1,o,1846.82,02/10/2025
id_10,2,i,6721.3,12/23/2023
id_11,2,incoming,1998.8,11/07/2023
id_12,3,i,501.1,08/26/2023
id_14,2,o,6993.4,2024-03-10
id_15,1,incoming,351.0,04/05/2025
id_16,1,I,5122.43,02/16/2024
id_17,2,o,8550.94,06/11/2024
id_18,2,O,2026.0,2023-09-19
id_20,1,O,177.93,2024-08-09
id_21,2,outgoing,7823.36,03/24/2025
id_23,3,Outgoing,4426.5,2024-03-09
id_24,1,Outgoing,5871.0,07/09/2025
id_25,1,O,5544.0,11/20/2024
id_26,1,I,4627.47,2025-04-19
id_29,2,incoming,3487.0,2024-03-01
id_31,3,outgoing,4206.9,07/10/2023
id_33,2,Incoming,4965.67,04/12/2025
id_38,2,O,7609.0,04/16/2025
id_40,3,I,2835.0,09/05/2024
id_41,2,Outgoing,2516.4,2024-08-24
id_42,1,I,7184.0,02/25/2023
id_43,2,O,4598.7,2024-04-01
id_45,2,O,6674.99,06/17/2024
id_46,2,O,5778.7,2024-08-14
id_47,3,O,8945.4,2024-01-14
id_48,2,I,5164.8,11/06/2025
id_50,3,Outgoing,8738.02,2023-11-01
id_51,2,incoming,2800.37,2025-11-09